age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs,gender_M,gradyear_2007,gradyear_2008,gradyear_2009,cluster,PCA1,PCA2,cluster_label
0.10984890027962135,-0.18167737771421882,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,0,0.206140208063519,-0.05079040347630878,0
-4.446698440314195e-05,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,False,False,False,True,0,0.6063534494583146,-0.6064163352707354,0
-0.2582443090865717,-0.8575577388000608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,0,0.4237785902065755,-0.7889911945224746,0
-4.446698440314195e-05,-0.8575577388000608,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,False,False,True,False,0,0.6063534494583146,-0.6064163352707354,0
-0.34543922828057,0.4097179382358929,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,1,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.5339767533054097,0.045451911695332074,0
-0.17005531100925475,0.3252328931001627,3,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,True,False,0,-0.35022164776747583,0.10972712058461315,0
-0.37213734686114247,1.423538479864656,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,2,-1.269734553890572,0.7434528708940035,1
-0.15486010522137572,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.49688226182722806,-0.7158875229018221,0
0.15614457398848677,1.9022870689671276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,2,-1.2347091991173937,1.455530973342881,1
-0.0736296593272931,-0.40697083140949947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.235707803228,-0.3398358660415685,0
-4.446698440314195e-05,-0.5477792399690499,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,False,True,False,False,0,0.3873069722691179,-0.3873698580815386,0
-4.446698440314195e-05,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.6063534494583146,-0.6064163352707354,0
-0.126457851412256,-0.7167493302405104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False,False,True,False,0,0.417399107556094,-0.596237516091868,0
-0.0009198895759462161,-0.6604259668166902,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True,False,False,0,0.4663412194506691,-0.4676421397648578,0
-0.09848163141027255,-0.8575577388000608,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,False,True,False,False,0,0.5367478629720072,-0.6760219217570428,0
0.0379911981425481,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.6332487261965225,-0.5795210585325274,0
0.03174270230454167,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,False,True,False,False,0,0.6288303724172523,-0.5839394123117978,0
-0.10586621740064416,0.4097179382358929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,-0.3645730527229356,0.21485561227780617,0
-0.2201852889823515,-0.43513251312140955,0,5,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.15199063978595273,-0.46337966169983336,0
-0.3099364110191702,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.3872267543962489,-0.8255430303328012,0
0.1021802917511587,-0.46329419483331963,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.39985084405186605,-0.25534608965013766,0
0.04026337844727744,-0.29432410456185915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.23658907813589924,-0.1796480622687989,0
-4.446698440314195e-05,-0.60410260339287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,0,0.4271336044853355,-0.4271964902977562,0
0.10871281012725668,-0.3788091496975894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.34473008376950426,-0.19098695328384666,0
-4.446698440314195e-05,-0.15351569600230874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.10852054675559474,-0.10858343256801545,0
-4.446698440314195e-05,-0.8012343753762406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.5665268172420971,-0.5665897030545178,0
-0.048777687244313125,0.24074784796443244,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False,False,True,False,0,-0.20472546927276847,0.13574340243066776,0
-0.1541500488761479,0.015454394269151772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,-0.1199284518674096,-0.09807263789371418,0
-4.446698440314195e-05,-0.6322642851047802,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,False,False,True,False,0,0.4470469205934443,-0.447109806405865,0
0.003766482302558736,-0.8293960570881508,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,False,False,True,False,0,0.5891348814337747,-0.5838082710790579,0
0.12078376799613223,-0.8575577388000608,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,False,0,0.6917919137718528,-0.5209778709571973,0
-4.446698440314195e-05,0.4097179382358929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,True,False,0,-0.28974577540658125,0.2896828895941605,0
-0.1910729788280034,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.47127589333373027,-0.7414938913953198,0
0.06014495611366141,-0.6604259668166902,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,False,False,False,0,0.5095205859299007,-0.42446277328562615,0
0.028618454385538703,-0.2098390594261289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.168614925041115,-0.12814231871493037,0
-0.06695512968214984,0.6068497102192635,1,0,0,1,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,2,-0.47645197149060525,0.38176311902365967,1
-0.34501319447343315,-0.8575577388000608,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,False,False,False,True,0,0.3624237229535274,-0.8503460617755226,0
-0.09308520318654025,-0.3788091496975894,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.20203734012534524,-0.33367969692800564,0
-4.446698440314195e-05,-0.8012343753762406,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.5665268172420971,-0.5665897030545178,0
0.11879561022949393,0.3252328931001627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,0,-0.14597320260757535,0.31397556574451363,0
-0.03273041384216047,-0.29432410456185915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,0,0.18497467262351536,-0.23126246778118276,0
-0.36134449041367683,-0.8293960570881508,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,0,0.33096243674050807,-0.8419807157723245,0
-0.221747412941853,-0.12535401429039864,5,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,False,False,False,True,0,-0.06816042584806152,-0.24543777295545408,0
0.08428687185141352,0.015454394269151772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.048671911664288324,0.07052772563798376,0
-0.19263510278750487,2.4373590214934193,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,False,False,True,False,2,-1.859686679759817,1.5872595048085925,1
0.030180578345040187,0.6631730736430836,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,False,False,False,False,2,-0.4475932858654402,0.49027506908125984,1
-0.05843445353941357,-0.040868969154668394,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,-0.012420673123279685,-0.07021812358201944,0
-0.10160587932927602,-0.15351569600230874,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.036705783379651975,-0.1803981959439582,0
0.08542296200377819,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.6667880480664373,-0.5459817366626126,0
-0.069653343794016,-0.46329419483331963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,False,0,0.27834611512193524,-0.37685081858006847,0
-4.446698440314195e-05,0.6913347553549938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,True,2,-0.4888789364876692,0.4888160506752485,1
-0.01767721932332672,0.09993943940488202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,1,0,0,1,0,5,5,0,0,0,0,0,True,True,False,False,0,-0.08316753696722029,0.05816817365512793,0
-0.04636349567053801,0.043616075981061854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,-0.06362516528310705,-0.0019427190931940353,0
-0.10160587932927602,-0.6322642851047802,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,False,False,0,0.3752321572175016,-0.5189245697818078,0
-0.21791310867762168,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.4522970555091377,-0.7604727292199124,0
-0.3282558647260524,3.028754337443531,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,2,-2.373764678466535,1.9095407826424438,1
0.14918602180525248,-0.5196175582571398,0,3,3,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,False,False,False,False,0,0.4729155467439577,-0.2619346513904813,0
-0.272303424722086,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.4138372942032175,-0.7989324905258326,0
-0.08996095526753678,-0.8293960570881508,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.5228595747447213,-0.6500835777681112,0
-0.15329798126187424,-0.6885876485286003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,False,0,0.3785069536233927,-0.5953030378083518,0
-0.06510898318455681,7.365653321077684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,False,False,2,-5.254342414729205,5.1622644076772835,1
-0.3792379103134225,0.21258616625252236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,False,False,False,True,0,-0.41848281780924607,-0.11784057832202745,0
-4.446698440314195e-05,-0.6885876485286003,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,False,False,False,True,0,0.48687355280966194,-0.48693643862208263,0
-0.3336522929497852,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,False,False,False,True,0,0.37045709346129146,-0.8423126912677587,0
0.030606612152177,-0.12535401429039864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.11028081655564724,-0.0669965305517453,0
-0.20456404938733566,-0.8575577388000608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False,True,False,0,0.4617362658557602,-0.7510335188732898,0
0.13441684982450977,1.141921662745555,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,False,False,2,-0.7124134852945551,0.9025076173278443,1
-0.34927353254480104,0.2970712113882526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.45703475141934474,-0.036912615283473386,0
0.17602615165487073,-0.5196175582571398,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,False,False,False,False,0,0.4918943845685502,-0.24295581356588877,0
-0.28082410086482235,-0.3788091496975894,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,False,False,False,True,0,0.06928589248454463,-0.4664311445688063,0
0.16395519378599469,-0.6604259668166902,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,7,7,1,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,False,False,False,False,0,0.5829255089445947,-0.35105785027093206,0
0.1954816955141174,-0.2098390594261289,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,0,0.286605054373899,-0.010152189382146373,0
0.13129260190550682,0.07177775769297194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,0,0.042083349923944385,0.14359242833007502,0
0.06866563225639769,-0.26616242284994907,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,1,1,1,2,0,0,0,0,0,False,False,False,False,0,0.2367591882972008,-0.1396513198912797,0
0.14691384150052264,0.1562628028287022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,-0.00661071395220652,0.2143782611025769,0
-4.446698440314195e-05,-0.57594092168096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.40722028837722674,-0.40728317418964743,0
-4.446698440314195e-05,-0.8575577388000608,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,False,False,False,False,0,0.6063534494583146,-0.6064163352707354,0
-4.446698440314195e-05,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,True,False,0,0.6063534494583146,-0.6064163352707354,0
-4.446698440314195e-05,0.043616075981061854,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,-0.030872666001166872,0.03080978018874615,0
-0.11836320907665653,-0.12535401429039864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,True,False,True,False,0,0.004943245772591355,-0.17233410133480118,0
0.09238151418701249,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.6717084875024428,-0.5410612972266072,0
-0.36404270452554327,2.6344907934767896,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,2,-2.1202833700524684,1.6054492400294638,1
-0.23026808908458876,-0.57594092168096,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.24442760400085636,-0.5700758585660177,0
-0.3555220283828075,0.07177775769297194,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.30214657633374464,-0.20063749792761404,0
-0.27968801071245764,0.5786880285073535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0,False,False,False,True,0,-0.6069635181403782,0.21142494015766922,0
-0.2975814306122028,-0.18167737771421882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.08195654177116873,-0.3388871533109965,0
-0.04749958582290268,-0.2098390594261289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.11479134263909582,-0.18196590111694955,0
0.08741111977041649,-0.5477792399690499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,0,0.44914741071609926,-0.3255294196345572,0
-0.10160587932927602,-0.8575577388000608,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.5345386860823719,-0.6782310986466782,0
-0.221747412941853,-0.6322642851047802,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,True,0,0.2902792640978969,-0.6038774629014124,0
-0.27727381913868204,-0.6885876485286003,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.2908427979574179,-0.6829671934743267,0
0.16083094586699123,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False,False,False,False,0,0.7201095448117211,-0.492660239917329,0
-0.054884171813273784,-0.60410260339287,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.3883560773225724,-0.46597401746051925,0
-0.0553102056204106,-0.6604259668166902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,True,False,False,0,0.4278814581447488,-0.506101901070778,0
-0.11168867943151328,0.7758198004907241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,2,-0.6275632645135788,0.46961161929799183,1
-4.446698440314195e-05,-0.26616242284994907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,False,False,True,False,0,0.1881738111880299,-0.18823669700045062,0
-0.3293919548784171,0.043616075981061854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,0,-0.26375650805777845,-0.20207406186786545,0
-0.07476574947965776,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.5535175239069644,-0.6592522608220857,0
-0.124895727452754,0.4660413016597131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,-0.41785558053965766,0.2412263488935193,0
0.0325947699188153,-0.06903065086657847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.07186002417828828,-0.02576405849666908,0
-0.3217233463499547,-0.6322642851047802,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.21958560362957344,-0.6745711233697359,0
0.022795992354669083,-0.040868969154668394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,False,True,False,False,0,0.045017926007233096,-0.012779524451506668,0
-0.3558060509208985,1.423538479864656,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,4,1,0,0,0,0,False,False,False,True,2,-1.258186583785661,0.7550008409989144,1
-4.446698440314195e-05,-0.6604259668166902,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,0,0.46696023670155307,-0.46702312251397377,0
0.009588944333428358,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.6131652999271126,-0.5996044848019375,0
-0.2186231650228495,-0.4914558765452297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.19292186044698814,-0.5021017054712331,0
0.08655905215614286,0.6068497102192635,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False,False,False,2,-0.36790105250444377,0.49031403800982115,1
0.2914813133889428,-0.4914558765452297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.5536201962455932,-0.14140336967262798,0
-4.446698440314195e-05,3.2258861094269013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,False,False,True,False,2,-2.2810773862174614,2.2810145004050404,1
0.019671744435665613,-0.040868969154668394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,0,0.042808749117597786,-0.014988701341141981,0
0.1398132780482426,-0.2098390594261289,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,False,False,False,False,0,0.2472415388858553,-0.04951570487019008,0
-0.2839483487838253,1.8741253872552175,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,False,False,False,True,2,-1.5259885730537943,1.1244249671902629,1
